,time,species,concentration,factor,circuit
15673,567.3567356735673,H,1.0005665308244611,0.5,RQS_layered
15674,567.4567456745674,H,1.0005661041876135,0.5,RQS_layered
15675,567.5567556755675,H,1.0005656682316382,0.5,RQS_layered
15676,567.6567656765676,H,1.0005652229918391,0.5,RQS_layered
15677,567.7567756775677,H,1.000564768503628,0.5,RQS_layered
15678,567.8567856785678,H,1.0005643048025228,0.5,RQS_layered
15679,567.9567956795679,H,1.000563831924149,0.5,RQS_layered
15680,568.056805680568,H,1.000563349904239,0.5,RQS_layered
15681,568.1568156815681,H,1.000562858778632,0.5,RQS_layered
15682,568.2568256825682,H,1.0005623585832746,0.5,RQS_layered
15683,568.3568356835683,H,1.0005618493542199,0.5,RQS_layered
15684,568.4568456845684,H,1.0005613311276287,0.5,RQS_layered
15685,568.5568556855685,H,1.000560803939768,0.5,RQS_layered
15686,568.6568656865686,H,1.0005602678270122,0.5,RQS_layered
15687,568.7568756875687,H,1.0005597228258432,0.5,RQS_layered
15688,568.8568856885688,H,1.000559168972849,0.5,RQS_layered
15689,568.9568956895689,H,1.000558606304725,0.5,RQS_layered
15690,569.056905690569,H,1.000558034858274,0.5,RQS_layered
15691,569.1569156915691,H,1.0005574546704052,0.5,RQS_layered
15692,569.2569256925692,H,1.0005568657781352,0.5,RQS_layered
15693,569.3569356935693,H,1.0005562682185871,0.5,RQS_layered
15694,569.4569456945694,H,1.0005556620289922,0.5,RQS_layered
15695,569.5569556955695,H,1.000555047246687,0.5,RQS_layered
15696,569.6569656965696,H,1.0005544239091169,0.5,RQS_layered
15697,569.7569756975697,H,1.0005537920538328,0.5,RQS_layered
15698,569.8569856985698,H,1.0005531517184936,0.5,RQS_layered
15699,569.9569956995699,H,1.0005525029408646,0.5,RQS_layered
15700,570.05700570057,H,1.0005518457588185,0.5,RQS_layered
15701,570.1570157015701,H,1.0005511802103346,0.5,RQS_layered
15702,570.2570257025702,H,1.0005505063334998,0.5,RQS_layered
15703,570.3570357035703,H,1.0005498241665076,0.5,RQS_layered
15704,570.4570457045704,H,1.0005491337476584,0.5,RQS_layered
15705,570.5570557055705,H,1.00054843511536,0.5,RQS_layered
15706,570.6570657065706,H,1.0005477283081268,0.5,RQS_layered
15707,570.7570757075707,H,1.0005470133645809,0.5,RQS_layered
15708,570.8570857085708,H,1.00054629032345,0.5,RQS_layered
15709,570.9570957095709,H,1.0005455592235708,0.5,RQS_layered
15710,571.057105710571,H,1.0005448201038853,0.5,RQS_layered
15711,571.1571157115711,H,1.0005440730034434,0.5,RQS_layered
15712,571.2571257125712,H,1.0005433179614014,0.5,RQS_layered
15713,571.3571357135713,H,1.0005425550170235,0.5,RQS_layered
15714,571.4571457145714,H,1.0005417842096802,0.5,RQS_layered
15715,571.5571557155715,H,1.0005410055788488,0.5,RQS_layered
15716,571.6571657165716,H,1.0005402191641146,0.5,RQS_layered
15717,571.7571757175717,H,1.0005394250051691,0.5,RQS_layered
15718,571.8571857185718,H,1.0005386231418107,0.5,RQS_layered
15719,571.9571957195719,H,1.0005378136139458,0.5,RQS_layered
15720,572.057205720572,H,1.0005369964615864,0.5,RQS_layered
15721,572.1572157215721,H,1.0005361717248527,0.5,RQS_layered
15722,572.2572257225722,H,1.0005353394439713,0.5,RQS_layered
15723,572.3572357235723,H,1.0005344996592764,0.5,RQS_layered
15724,572.4572457245724,H,1.000533652411208,0.5,RQS_layered
15725,572.5572557255725,H,1.0005327977403147,0.5,RQS_layered
15726,572.6572657265726,H,1.0005319356872506,0.5,RQS_layered
15727,572.7572757275727,H,1.000531066292778,0.5,RQS_layered
15728,572.8572857285728,H,1.0005301895977656,0.5,RQS_layered
15729,572.9572957295729,H,1.0005293056431892,0.5,RQS_layered
15730,573.057305730573,H,1.0005284144701314,0.5,RQS_layered
15731,573.1573157315731,H,1.0005275161197826,0.5,RQS_layered
15732,573.2573257325732,H,1.0005266106334392,0.5,RQS_layered
15733,573.3573357335733,H,1.0005256980525055,0.5,RQS_layered
15734,573.4573457345734,H,1.0005247784184916,0.5,RQS_layered
15735,573.5573557355735,H,1.0005238517730162,0.5,RQS_layered
15736,573.6573657365736,H,1.000522918157804,0.5,RQS_layered
15737,573.7573757375737,H,1.0005219776146868,0.5,RQS_layered
15738,573.8573857385738,H,1.0005210301856033,0.5,RQS_layered
15739,573.9573957395739,H,1.0005200759125998,0.5,RQS_layered
15740,574.057405740574,H,1.0005191148378292,0.5,RQS_layered
15741,574.1574157415741,H,1.0005181470035511,0.5,RQS_layered
15742,574.2574257425742,H,1.000517172452133,0.5,RQS_layered
15743,574.3574357435743,H,1.0005161912260485,0.5,RQS_layered
15744,574.4574457445744,H,1.0005152033678786,0.5,RQS_layered
15745,574.5574557455745,H,1.0005142089203116,0.5,RQS_layered
15746,574.6574657465746,H,1.000513207926142,0.5,RQS_layered
15747,574.7574757475747,H,1.000512200428272,0.5,RQS_layered
15748,574.8574857485748,H,1.0005111864697112,0.5,RQS_layered
15749,574.957495749575,H,1.0005101660935747,0.5,RQS_layered
15750,575.057505750575,H,1.0005091393430858,0.5,RQS_layered
15751,575.1575157515751,H,1.000508106261575,0.5,RQS_layered
15752,575.2575257525752,H,1.0005070668924791,0.5,RQS_layered
15753,575.3575357535753,H,1.000506021279342,0.5,RQS_layered
15754,575.4575457545754,H,1.000504969465815,0.5,RQS_layered
15755,575.5575557555755,H,1.000503911495656,0.5,RQS_layered
15756,575.6575657565757,H,1.0005028474127304,0.5,RQS_layered
15757,575.7575757575758,H,1.0005017772610099,0.5,RQS_layered
15758,575.8575857585759,H,1.000500701084574,0.5,RQS_layered
15759,575.957595759576,H,1.0004996189276085,0.5,RQS_layered
15760,576.057605760576,H,1.0004985308344068,0.5,RQS_layered
15761,576.1576157615762,H,1.0004974368493689,0.5,RQS_layered
15762,576.2576257625763,H,1.000496336924443,0.5,RQS_layered
15763,576.3576357635764,H,1.0004952310011377,0.5,RQS_layered
15764,576.4576457645765,H,1.0004941191174208,0.5,RQS_layered
15765,576.5576557655766,H,1.0004930013113162,0.5,RQS_layered
15766,576.6576657665767,H,1.000491877620877,0.5,RQS_layered
15767,576.7576757675768,H,1.0004907480841867,0.5,RQS_layered
15768,576.8576857685769,H,1.0004896127393583,0.5,RQS_layered
15769,576.957695769577,H,1.0004884716245352,0.5,RQS_layered
15770,577.0577057705771,H,1.0004873247778905,0.5,RQS_layered
15771,577.1577157715772,H,1.000486172237627,0.5,RQS_layered
15772,577.2577257725773,H,1.000485014041978,0.5,RQS_layered
15773,577.3577357735774,H,1.0004838502292064,0.5,RQS_layered
15774,577.4577457745775,H,1.0004826808376046,0.5,RQS_layered
15775,577.5577557755776,H,1.000481505905496,0.5,RQS_layered
15776,577.6577657765777,H,1.0004803254712327,0.5,RQS_layered
15777,577.7577757775778,H,1.0004791395731978,0.5,RQS_layered
15778,577.8577857785779,H,1.0004779482498034,0.5,RQS_layered
15779,577.957795779578,H,1.0004767515394923,0.5,RQS_layered
15780,578.0578057805781,H,1.0004755494807371,0.5,RQS_layered
15781,578.1578157815782,H,1.00047434211204,0.5,RQS_layered
15782,578.2578257825783,H,1.0004731294719331,0.5,RQS_layered
15783,578.3578357835784,H,1.0004719115989789,0.5,RQS_layered
15784,578.4578457845785,H,1.0004706885317693,0.5,RQS_layered
15785,578.5578557855786,H,1.0004694603089266,0.5,RQS_layered
15786,578.6578657865787,H,1.0004682269691028,0.5,RQS_layered
15787,578.7578757875788,H,1.0004669885509796,0.5,RQS_layered
15788,578.8578857885789,H,1.0004657450932692,0.5,RQS_layered
15789,578.957895789579,H,1.0004644966347136,0.5,RQS_layered
15790,579.0579057905791,H,1.0004632432140839,0.5,RQS_layered
15791,579.1579157915792,H,1.0004619848701823,0.5,RQS_layered
15792,579.2579257925793,H,1.0004607216418402,0.5,RQS_layered
15793,579.3579357935794,H,1.0004594535679192,0.5,RQS_layered
15794,579.4579457945795,H,1.0004581806873107,0.5,RQS_layered
15795,579.5579557955796,H,1.0004569030389363,0.5,RQS_layered
15796,579.6579657965797,H,1.0004556206617474,0.5,RQS_layered
15797,579.7579757975798,H,1.000454333594725,0.5,RQS_layered
15798,579.8579857985799,H,1.0004530418768802,0.5,RQS_layered
15799,579.95799579958,H,1.0004517455472546,0.5,RQS_layered
15800,580.0580058005801,H,1.0004504446449187,0.5,RQS_layered
15801,580.1580158015802,H,1.000449139208974,0.5,RQS_layered
15802,580.2580258025803,H,1.0004478292785515,0.5,RQS_layered
15803,580.3580358035804,H,1.0004465148928114,0.5,RQS_layered
15804,580.4580458045805,H,1.0004451960909453,0.5,RQS_layered
15805,580.5580558055806,H,1.0004438729121732,0.5,RQS_layered
15806,580.6580658065807,H,1.0004425453957464,0.5,RQS_layered
15807,580.7580758075808,H,1.000441213580945,0.5,RQS_layered
15808,580.8580858085809,H,1.0004398775070797,0.5,RQS_layered
15809,580.958095809581,H,1.0004385372134912,0.5,RQS_layered
15810,581.0581058105811,H,1.0004371927395495,0.5,RQS_layered
15811,581.1581158115811,H,1.0004358441246552,0.5,RQS_layered
15812,581.2581258125812,H,1.0004344914082386,0.5,RQS_layered
15813,581.3581358135813,H,1.0004331346297595,0.5,RQS_layered
15814,581.4581458145814,H,1.0004317738287083,0.5,RQS_layered
15815,581.5581558155815,H,1.000430409044605,0.5,RQS_layered
15816,581.6581658165816,H,1.0004290403169995,0.5,RQS_layered
15817,581.7581758175817,H,1.000427667685472,0.5,RQS_layered
15818,581.8581858185818,H,1.000426291189632,0.5,RQS_layered
15819,581.9581958195819,H,1.0004249108691194,0.5,RQS_layered
15820,582.058205820582,H,1.0004235267636041,0.5,RQS_layered
15821,582.1582158215821,H,1.0004221389127854,0.5,RQS_layered
15822,582.2582258225822,H,1.000420747356393,0.5,RQS_layered
15823,582.3582358235823,H,1.0004193521341869,0.5,RQS_layered
15824,582.4582458245824,H,1.0004179532859556,0.5,RQS_layered
15825,582.5582558255825,H,1.000416550851519,0.5,RQS_layered
15826,582.6582658265826,H,1.0004151448707266,0.5,RQS_layered
15827,582.7582758275827,H,1.0004137353834572,0.5,RQS_layered
15828,582.8582858285828,H,1.0004123224296202,0.5,RQS_layered
15829,582.9582958295829,H,1.0004109060491548,0.5,RQS_layered
15830,583.058305830583,H,1.0004094862820299,0.5,RQS_layered
15831,583.1583158315831,H,1.0004080631682442,0.5,RQS_layered
15832,583.2583258325832,H,1.0004066367478268,0.5,RQS_layered
15833,583.3583358335833,H,1.000405207060837,0.5,RQS_layered
15834,583.4583458345834,H,1.0004037741473626,0.5,RQS_layered
15835,583.5583558355835,H,1.000402338047523,0.5,RQS_layered
15836,583.6583658365836,H,1.0004008988014668,0.5,RQS_layered
15837,583.7583758375837,H,1.0003994564493723,0.5,RQS_layered
15838,583.8583858385838,H,1.000398011031448,0.5,RQS_layered
15839,583.9583958395839,H,1.0003965625879325,0.5,RQS_layered
15840,584.058405840584,H,1.000395111159094,0.5,RQS_layered
15841,584.1584158415841,H,1.000393656785231,0.5,RQS_layered
15842,584.2584258425842,H,1.0003921995066711,0.5,RQS_layered
15843,584.3584358435843,H,1.0003907393637732,0.5,RQS_layered
15844,584.4584458445844,H,1.000389276396925,0.5,RQS_layered
15845,584.5584558455845,H,1.0003878106465447,0.5,RQS_layered
15846,584.6584658465846,H,1.0003863421530799,0.5,RQS_layered
15847,584.7584758475847,H,1.000384870954566,0.5,RQS_layered
15848,584.8584858485848,H,1.00038339699594,0.5,RQS_layered
15849,584.9584958495849,H,1.0003819202647601,0.5,RQS_layered
15850,585.058505850585,H,1.0003804407964265,0.5,RQS_layered
15851,585.1585158515851,H,1.0003789586263099,0.5,RQS_layered
15852,585.2585258525852,H,1.0003774737897522,0.5,RQS_layered
15853,585.3585358535853,H,1.0003759863220663,0.5,RQS_layered
15854,585.4585458545854,H,1.0003744962585355,0.5,RQS_layered
15855,585.5585558555855,H,1.0003730036344145,0.5,RQS_layered
15856,585.6585658565856,H,1.0003715084849285,0.5,RQS_layered
15857,585.7585758575857,H,1.000370010845273,0.5,RQS_layered
15858,585.8585858585858,H,1.0003685107506162,0.5,RQS_layered
15859,585.9585958595859,H,1.0003670082360951,0.5,RQS_layered
15860,586.058605860586,H,1.0003655033368184,0.5,RQS_layered
15861,586.1586158615861,H,1.0003639960878663,0.5,RQS_layered
15862,586.2586258625862,H,1.0003624865242886,0.5,RQS_layered
15863,586.3586358635863,H,1.000360974681107,0.5,RQS_layered
15864,586.4586458645864,H,1.0003594605933135,0.5,RQS_layered
15865,586.5586558655865,H,1.0003579442958712,0.5,RQS_layered
15866,586.6586658665866,H,1.000356425823714,0.5,RQS_layered
15867,586.7586758675867,H,1.0003549052117469,0.5,RQS_layered
15868,586.8586858685868,H,1.0003533824948452,0.5,RQS_layered
15869,586.9586958695869,H,1.0003518577078556,0.5,RQS_layered
15870,587.058705870587,H,1.0003503308855952,0.5,RQS_layered
15871,587.1587158715871,H,1.0003488020628526,0.5,RQS_layered
15872,587.2587258725872,H,1.0003472712743866,0.5,RQS_layered
15873,587.3587358735873,H,1.0003457385549273,0.5,RQS_layered
15874,587.4587458745874,H,1.0003442039391752,0.5,RQS_layered
15875,587.5587558755875,H,1.0003426674618021,0.5,RQS_layered
15876,587.6587658765876,H,1.000341129157451,0.5,RQS_layered
15877,587.7587758775877,H,1.0003395890607347,0.5,RQS_layered
15878,587.8587858785878,H,1.000338047206238,0.5,RQS_layered
15879,587.9587958795879,H,1.0003365036285154,0.5,RQS_layered
15880,588.058805880588,H,1.0003349583620933,0.5,RQS_layered
15881,588.1588158815881,H,1.0003334114414686,0.5,RQS_layered
15882,588.2588258825882,H,1.0003318629011086,0.5,RQS_layered
15883,588.3588358835883,H,1.0003303127754524,0.5,RQS_layered
15884,588.4588458845884,H,1.0003287610989091,0.5,RQS_layered
15885,588.5588558855885,H,1.000327207905859,0.5,RQS_layered
15886,588.6588658865886,H,1.0003256532306535,0.5,RQS_layered
15887,588.7588758875887,H,1.0003240971076144,0.5,RQS_layered
15888,588.8588858885888,H,1.0003225395710347,0.5,RQS_layered
15889,588.9588958895889,H,1.000320980655178,0.5,RQS_layered
15890,589.058905890589,H,1.0003194203942791,0.5,RQS_layered
15891,589.1589158915891,H,1.0003178588225436,0.5,RQS_layered
15892,589.2589258925892,H,1.0003162959741476,0.5,RQS_layered
15893,589.3589358935893,H,1.0003147318832382,0.5,RQS_layered
15894,589.4589458945894,H,1.0003131665839338,0.5,RQS_layered
15895,589.5589558955895,H,1.0003116001103232,0.5,RQS_layered
15896,589.6589658965896,H,1.000310032496466,0.5,RQS_layered
15897,589.7589758975897,H,1.000308463776393,0.5,RQS_layered
15898,589.8589858985898,H,1.000306893984106,0.5,RQS_layered
15899,589.9589958995899,H,1.000305323153577,0.5,RQS_layered
15900,590.05900590059,H,1.0003037513187494,0.5,RQS_layered
15901,590.1590159015901,H,1.000302178513537,0.5,RQS_layered
15902,590.2590259025902,H,1.0003006047718255,0.5,RQS_layered
15903,590.3590359035903,H,1.0002990301274701,0.5,RQS_layered
15904,590.4590459045904,H,1.0002974546142978,0.5,RQS_layered
15905,590.5590559055905,H,1.000295878266106,0.5,RQS_layered
15906,590.6590659065906,H,1.000294301116663,0.5,RQS_layered
15907,590.7590759075907,H,1.0002927231997085,0.5,RQS_layered
15908,590.8590859085908,H,1.0002911445489524,0.5,RQS_layered
15909,590.9590959095909,H,1.0002895651980757,0.5,RQS_layered
15910,591.059105910591,H,1.0002879851807303,0.5,RQS_layered
15911,591.1591159115911,H,1.000286404530539,0.5,RQS_layered
15912,591.2591259125912,H,1.0002848232810952,0.5,RQS_layered
15913,591.3591359135913,H,1.0002832414659637,0.5,RQS_layered
15914,591.4591459145914,H,1.0002816591186796,0.5,RQS_layered
15915,591.5591559155915,H,1.0002800762727493,0.5,RQS_layered
15916,591.6591659165916,H,1.0002784929616495,0.5,RQS_layered
15917,591.7591759175917,H,1.0002769092188282,0.5,RQS_layered
15918,591.8591859185918,H,1.0002753250777046,0.5,RQS_layered
15919,591.9591959195919,H,1.0002737405716677,0.5,RQS_layered
15920,592.059205920592,H,1.0002721557340786,0.5,RQS_layered
15921,592.1592159215921,H,1.0002705705982684,0.5,RQS_layered
15922,592.2592259225922,H,1.0002689851975393,0.5,RQS_layered
15923,592.3592359235923,H,1.0002673995651643,0.5,RQS_layered
15924,592.4592459245924,H,1.0002658137343876,0.5,RQS_layered
15925,592.5592559255925,H,1.0002642277384242,0.5,RQS_layered
15926,592.6592659265926,H,1.0002626416104592,0.5,RQS_layered
15927,592.7592759275927,H,1.0002610553836495,0.5,RQS_layered
15928,592.8592859285928,H,1.0002594690911226,0.5,RQS_layered
15929,592.9592959295929,H,1.0002578827659765,0.5,RQS_layered
15930,593.059305930593,H,1.0002562964412804,0.5,RQS_layered
15931,593.1593159315931,H,1.0002547101500747,0.5,RQS_layered
15932,593.2593259325932,H,1.0002531239253698,0.5,RQS_layered
15933,593.3593359335933,H,1.000251537792441,0.5,RQS_layered
15934,593.4593459345934,H,1.0002499517057453,0.5,RQS_layered
15935,593.5593559355935,H,1.0002483656747636,0.5,RQS_layered
15936,593.6593659365936,H,1.0002467797286545,0.5,RQS_layered
15937,593.7593759375937,H,1.000245193896505,0.5,RQS_layered
15938,593.8593859385938,H,1.0002436082073303,0.5,RQS_layered
15939,593.959395939594,H,1.000242022690074,0.5,RQS_layered
15940,594.059405940594,H,1.0002404373736073,0.5,RQS_layered
15941,594.1594159415941,H,1.000238852286731,0.5,RQS_layered
15942,594.2594259425942,H,1.0002372674581728,0.5,RQS_layered
15943,594.3594359435943,H,1.0002356829165893,0.5,RQS_layered
15944,594.4594459445944,H,1.0002340986905653,0.5,RQS_layered
15945,594.5594559455946,H,1.0002325148086142,0.5,RQS_layered
15946,594.6594659465947,H,1.0002309312991766,0.5,RQS_layered
15947,594.7594759475948,H,1.0002293481906224,0.5,RQS_layered
15948,594.8594859485949,H,1.0002277655112495,0.5,RQS_layered
15949,594.959495949595,H,1.000226183289284,0.5,RQS_layered
15950,595.059505950595,H,1.00022460155288,0.5,RQS_layered
15951,595.1595159515952,H,1.00022302033012,0.5,RQS_layered
15952,595.2595259525953,H,1.000221439649015,0.5,RQS_layered
15953,595.3595359535954,H,1.0002198595375043,0.5,RQS_layered
15954,595.4595459545955,H,1.000218280023455,0.5,RQS_layered
15955,595.5595559555956,H,1.0002167011346628,0.5,RQS_layered
15956,595.6595659565957,H,1.0002151228988516,0.5,RQS_layered
15957,595.7595759575958,H,1.0002135453436733,0.5,RQS_layered
15958,595.8595859585959,H,1.0002119684967088,0.5,RQS_layered
15959,595.959595959596,H,1.0002103923854666,0.5,RQS_layered
15960,596.0596059605961,H,1.000208817037383,0.5,RQS_layered
15961,596.1596159615962,H,1.0002072424798243,0.5,RQS_layered
15962,596.2596259625963,H,1.0002056687400829,0.5,RQS_layered
15963,596.3596359635964,H,1.000204095845381,0.5,RQS_layered
15964,596.4596459645965,H,1.0002025238228687,0.5,RQS_layered
15965,596.5596559655966,H,1.0002009526996238,0.5,RQS_layered
15966,596.6596659665967,H,1.000199382502653,0.5,RQS_layered
15967,596.7596759675968,H,1.000197813258891,0.5,RQS_layered
15968,596.8596859685969,H,1.0001962449952007,0.5,RQS_layered
15969,596.959695969597,H,1.0001946777383734,0.5,RQS_layered
15970,597.0597059705971,H,1.000193111515129,0.5,RQS_layered
15971,597.1597159715972,H,1.0001915463521147,0.5,RQS_layered
15972,597.2597259725973,H,1.0001899822759068,0.5,RQS_layered
15973,597.3597359735974,H,1.0001884193130097,0.5,RQS_layered
15974,597.4597459745975,H,1.0001868574898558,0.5,RQS_layered
15975,597.5597559755976,H,1.0001852968328058,0.5,RQS_layered
15976,597.6597659765977,H,1.000183737368149,0.5,RQS_layered
15977,597.7597759775978,H,1.0001821791221026,0.5,RQS_layered
15978,597.8597859785979,H,1.0001806221208123,0.5,RQS_layered
15979,597.959795979598,H,1.0001790663903518,0.5,RQS_layered
15980,598.0598059805981,H,1.0001775119567233,0.5,RQS_layered
15981,598.1598159815982,H,1.0001759588458572,0.5,RQS_layered
15982,598.2598259825983,H,1.000174407083612,0.5,RQS_layered
15983,598.3598359835984,H,1.0001728566957746,0.5,RQS_layered
15984,598.4598459845985,H,1.0001713077080605,0.5,RQS_layered
15985,598.5598559855986,H,1.0001697601461126,0.5,RQS_layered
15986,598.6598659865987,H,1.0001682140355026,0.5,RQS_layered
15987,598.7598759875988,H,1.000166669401731,0.5,RQS_layered
15988,598.8598859885989,H,1.0001651262702254,0.5,RQS_layered
15989,598.959895989599,H,1.0001635846663426,0.5,RQS_layered
15990,599.0599059905991,H,1.000162044615367,0.5,RQS_layered
15991,599.1599159915992,H,1.0001605061425116,0.5,RQS_layered
15992,599.2599259925993,H,1.0001589692729178,0.5,RQS_layered
15993,599.3599359935994,H,1.000157434031655,0.5,RQS_layered
15994,599.4599459945995,H,1.000155900443721,0.5,RQS_layered
15995,599.5599559955996,H,1.000154368534042,0.5,RQS_layered
15996,599.6599659965997,H,1.0001528383274716,0.5,RQS_layered
15997,599.7599759975998,H,1.000151309848793,0.5,RQS_layered
15998,599.8599859985999,H,1.0001497831227166,0.5,RQS_layered
15999,599.9599959996,H,1.0001482581738816,0.5,RQS_layered
16000,600.0600060006001,H,1.0001467350268554,0.5,RQS_layered
16001,600.1600160016002,H,1.000145213706133,0.5,RQS_layered
16002,600.2600260026002,H,1.000143694236139,0.5,RQS_layered
16003,600.3600360036003,H,1.0001421766412248,0.5,RQS_layered
16004,600.4600460046004,H,1.0001406609456713,0.5,RQS_layered
16005,600.5600560056005,H,1.0001391471736867,0.5,RQS_layered
16006,600.6600660066006,H,1.000137635349408,0.5,RQS_layered
16007,600.7600760076007,H,1.0001361254969003,0.5,RQS_layered
16008,600.8600860086008,H,1.0001346176401569,0.5,RQS_layered
16009,600.9600960096009,H,1.0001331118030996,0.5,RQS_layered
16010,601.060106010601,H,1.0001316080095783,0.5,RQS_layered
16011,601.1601160116011,H,1.000130106283371,0.5,RQS_layered
16012,601.2601260126012,H,1.000128606648184,0.5,RQS_layered
16013,601.3601360136013,H,1.0001271091276522,0.5,RQS_layered
16014,601.4601460146014,H,1.0001256137453385,0.5,RQS_layered
16015,601.5601560156015,H,1.0001241205247342,0.5,RQS_layered
16016,601.6601660166016,H,1.0001226294892585,0.5,RQS_layered
16017,601.7601760176017,H,1.000121140662259,0.5,RQS_layered
16018,601.8601860186018,H,1.000119654067012,0.5,RQS_layered
16019,601.9601960196019,H,1.0001181697164285,0.5,RQS_layered
16020,602.060206020602,H,1.0001166875877194,0.5,RQS_layered
16021,602.1602160216021,H,1.0001152076966024,0.5,RQS_layered
16022,602.2602260226022,H,1.0001137300639102,0.5,RQS_layered
16023,602.3602360236023,H,1.0001122547103805,0.5,RQS_layered
16024,602.4602460246024,H,1.000110781656653,0.5,RQS_layered
16025,602.5602560256025,H,1.000109310923273,0.5,RQS_layered
16026,602.6602660266026,H,1.0001078425306884,0.5,RQS_layered
16027,602.7602760276027,H,1.0001063764992508,0.5,RQS_layered
16028,602.8602860286028,H,1.000104912849216,0.5,RQS_layered
16029,602.9602960296029,H,1.0001034516007439,0.5,RQS_layered
16030,603.060306030603,H,1.0001019927738966,0.5,RQS_layered
16031,603.1603160316031,H,1.0001005363886415,0.5,RQS_layered
16032,603.2603260326032,H,1.000099082464849,0.5,RQS_layered
16033,603.3603360336033,H,1.0000976310222935,0.5,RQS_layered
16034,603.4603460346034,H,1.0000961820806529,0.5,RQS_layered
16035,603.5603560356035,H,1.0000947356595087,0.5,RQS_layered
16036,603.6603660366036,H,1.0000932917783467,0.5,RQS_layered
16037,603.7603760376037,H,1.000091850456556,0.5,RQS_layered
16038,603.8603860386038,H,1.000090411713429,0.5,RQS_layered
16039,603.9603960396039,H,1.0000889755681632,0.5,RQS_layered
16040,604.060406040604,H,1.0000875420398585,0.5,RQS_layered
16041,604.1604160416041,H,1.000086111147519,0.5,RQS_layered
16042,604.2604260426042,H,1.000084682910053,0.5,RQS_layered
16043,604.3604360436043,H,1.0000832573462712,0.5,RQS_layered
16044,604.4604460446044,H,1.0000818344748894,0.5,RQS_layered
16045,604.5604560456045,H,1.0000804143145265,0.5,RQS_layered
16046,604.6604660466046,H,1.0000789968837056,0.5,RQS_layered
16047,604.7604760476047,H,1.0000775822008527,0.5,RQS_layered
16048,604.8604860486048,H,1.0000761702842982,0.5,RQS_layered
16049,604.9604960496049,H,1.0000747611522762,0.5,RQS_layered
16050,605.060506050605,H,1.0000733548229241,0.5,RQS_layered
16051,605.1605160516051,H,1.0000719513142835,0.5,RQS_layered
16052,605.2605260526052,H,1.0000705506442993,0.5,RQS_layered
16053,605.3605360536053,H,1.0000691528308205,0.5,RQS_layered
16054,605.4605460546054,H,1.0000677578915997,0.5,RQS_layered
16055,605.5605560556055,H,1.0000663658442934,0.5,RQS_layered
16056,605.6605660566056,H,1.000064976706461,0.5,RQS_layered
16057,605.7605760576057,H,1.000063590495567,0.5,RQS_layered
16058,605.8605860586058,H,1.0000622072289787,0.5,RQS_layered
16059,605.9605960596059,H,1.0000608269239672,0.5,RQS_layered
16060,606.060606060606,H,1.0000594495977073,0.5,RQS_layered
16061,606.1606160616061,H,1.000058075267278,0.5,RQS_layered
16062,606.2606260626062,H,1.0000567039496617,0.5,RQS_layered
16063,606.3606360636063,H,1.0000553356617445,0.5,RQS_layered
16064,606.4606460646064,H,1.0000539704203162,0.5,RQS_layered
16065,606.5606560656065,H,1.0000526082420704,0.5,RQS_layered
16066,606.6606660666066,H,1.0000512491436047,0.5,RQS_layered
16067,606.7606760676067,H,1.00004989314142,0.5,RQS_layered
16068,606.8606860686068,H,1.0000485402519208,0.5,RQS_layered
16069,606.9606960696069,H,1.0000471904914159,0.5,RQS_layered
16070,607.060706070607,H,1.0000458438761177,0.5,RQS_layered
16071,607.1607160716071,H,1.0000445004221419,0.5,RQS_layered
16072,607.2607260726072,H,1.0000431601455086,0.5,RQS_layered
16073,607.3607360736073,H,1.000041823062141,0.5,RQS_layered
16074,607.4607460746074,H,1.0000404891878663,0.5,RQS_layered
16075,607.5607560756075,H,1.0000391585384152,0.5,RQS_layered
16076,607.6607660766076,H,1.0000378311294227,0.5,RQS_layered
16077,607.7607760776077,H,1.000036506976427,0.5,RQS_layered
16078,607.8607860786078,H,1.0000351860948702,0.5,RQS_layered
16079,607.9607960796079,H,1.000033868500098,0.5,RQS_layered
16080,608.060806080608,H,1.00003255420736,0.5,RQS_layered
16081,608.1608160816081,H,1.0000312432318097,0.5,RQS_layered
16082,608.2608260826082,H,1.000029935588504,0.5,RQS_layered
16083,608.3608360836083,H,1.0000286312924034,0.5,RQS_layered
16084,608.4608460846084,H,1.0000273303583729,0.5,RQS_layered
16085,608.5608560856085,H,1.0000260328011803,0.5,RQS_layered
16086,608.6608660866086,H,1.0000247386354975,0.5,RQS_layered
16087,608.7608760876087,H,1.0000234478759003,0.5,RQS_layered
16088,608.8608860886088,H,1.000022160536868,0.5,RQS_layered
16089,608.9608960896089,H,1.0000208766327838,0.5,RQS_layered
16090,609.060906090609,H,1.0000195961779346,0.5,RQS_layered
16091,609.1609160916091,H,1.0000183191865109,0.5,RQS_layered
16092,609.2609260926092,H,1.000017045672607,0.5,RQS_layered
16093,609.3609360936093,H,1.000015775650221,0.5,RQS_layered
16094,609.4609460946094,H,1.0000145091332544,0.5,RQS_layered
16095,609.5609560956095,H,1.0000132461355131,0.5,RQS_layered
16096,609.6609660966096,H,1.0000119866707062,0.5,RQS_layered
16097,609.7609760976097,H,1.0000107307524466,0.5,RQS_layered
16098,609.8609860986098,H,1.000009478394251,0.5,RQS_layered
16099,609.9609960996099,H,1.0000082296095396,0.5,RQS_layered
16100,610.06100610061,H,1.000006984411637,0.5,RQS_layered
